time,wheel1 angular velocity,wheel2 angular velocity,wheel1 centre of mass x,wheel2 centre of mass x,wheel1 centre of mass y,wheel2 centre of mass y
96.0,0.5547644371500943,0.21280899417662807,-8,-3,-10,-11
96.03333333333333,0.5654988570132682,0.21775357591696717,-8,-3,-10,-11
96.06666666666666,0.5764681306429613,0.22276322739366244,-8,-3,-10,-11
96.1,0.5875758331125173,0.2278397480840665,-8,-3,-10,-11
96.13333333333334,0.5988340998164177,0.23298490937887922,-9,-3,-9,-11
96.16666666666667,0.6102480015158216,0.23820045405915302,-9,-4,-9,-11
96.2,0.6218224146108058,0.2434880956527554,-9,-4,-9,-11
96.23333333333333,0.6335620048430457,0.248849517667556,-9,-4,-9,-11
96.26666666666667,0.6454712095214153,0.25428637269844157,-9,-4,-9,-11
96.3,0.657554218206533,0.25980028140510386,-9,-4,-9,-11
96.33333333333333,0.6698149517908939,0.2653928313573942,-9,-4,-9,-11
96.36666666666666,0.682257039912565,0.2710655757448952,-10,-4,-9,-11
96.4,0.6948837966425814,0.27682003194722443,-10,-4,-8,-11
96.43333333333334,0.7076981943893,0.2826576799614625,-10,-4,-8,-10
96.46666666666667,0.7207028359671778,0.28857996068298347,-10,-4,-8,-10
96.5,0.7338999247828752,0.2945882740358688,-10,-4,-8,-10
96.53333333333333,0.7472912330984162,0.30068397694900156,-10,-4,-8,-10
96.56666666666666,0.7608780683395069,0.30686838117387216,-11,-4,-8,-10
96.6,0.7746612374272183,0.3131427509400799,-11,-4,-7,-10
96.63333333333334,0.7886410091232317,0.3195083004444903,-11,-5,-7,-10
96.66666666666667,0.802716032076751,0.3259661911700086,-11,-5,-7,-10
96.7,0.8168925879924983,0.3325175290299544,-11,-5,-7,-10
96.73333333333333,0.831168895999201,0.3391633613340824,-11,-5,-6,-10
96.76666666666667,0.8455426278306918,0.34590467357238075,-11,-5,-6,-10
96.8,0.860010882085807,0.35274238601290736,-11,-5,-6,-10
96.83333333333333,0.8745701577207033,0.3596773501100903,-12,-5,-6,-10
96.86666666666666,0.889216326874648,0.3667103447201275,-12,-5,-5,-9
96.9,0.9039446071470054,0.37384207212038056,-12,-5,-5,-9
96.93333333333334,0.9187495334610869,0.38107315382996626,-12,-5,-5,-9
96.96666666666667,0.9336249296697204,0.3884041262291159,-12,-5,-5,-9
97.0,0.9485638800777749,0.39577648704727686,-12,-5,-4,-9
97.03333333333333,0.9635587010783561,0.4031971383006648,-12,-5,-4,-9
97.06666666666666,0.9786009131218575,0.41067297200358116,-12,-6,-4,-9
97.1,0.9936812132603438,0.4182108711653774,-12,-6,-3,-9
97.13333333333334,1.00868896114448,0.42581771043086447,-12,-6,-3,-9
97.16666666666667,1.0236196826999557,0.4335003563371942,-12,-6,-3,-9
97.2,1.038461220258131,0.4412656671580997,-12,-6,-2,-9
97.23333333333333,1.0532008129430317,0.44912049230409323,-12,-6,-2,-9
97.26666666666667,1.0678251046902547,0.45707167124478204,-13,-6,-2,-9
97.3,1.082320154634623,0.46512603191687096,-13,-6,-1,-9
97.33333333333333,1.096671450025598,0.47329038857868067,-13,-6,-1,-9
97.36666666666666,1.1108639218230367,0.48157153906911665,-12,-6,-1,-9
97.4,1.1248819631173388,0.4899762614259864,-12,-6,0,-9
97.43333333333334,1.138709450507218,0.4985113098153773,-12,-7,0,-9
97.46666666666667,1.1523297685551235,0.5071834097204901,-12,-7,0,-9
97.5,1.1656255967803328,0.5159992523348724,-12,-7,0,-9
97.53333333333333,1.1785855871508615,0.5249654881014316,-12,-7,0,-9
97.56666666666666,1.1911914971037358,0.534088719334943,-12,-7,1,-9
97.6,1.2034251827133047,0.5433754918620153,-12,-7,1,-9
97.63333333333334,1.215268667294596,0.5528322856086708,-12,-7,2,-9
97.66666666666667,1.2267042112429984,0.5624655040618565,-12,-8,2,-9
97.7,1.2377143826848964,0.5722814625273698,-11,-8,2,-9
97.73333333333333,1.2482821284836965,0.5822863751028942,-11,-8,3,-9
97.76666666666667,1.2583908451196246,0.5924863402811466,-11,-8,3,-9
97.8,1.2679241713752676,0.6027851794355974,-11,-8,3,-9
97.83333333333333,1.2768728606540862,0.6131957507363401,-10,-8,4,-9
97.86666666666666,1.2852214202540493,0.6237237322430991,-10,-8,4,-9
97.9,1.292955640425618,0.634374664517706,-10,-8,4,-8
97.93333333333334,1.3000626781314077,0.6451539390123046,-10,-9,5,-8
97.96666666666667,1.3065311334823337,0.6560667852057451,-9,-9,5,-8
98.0,1.3123511180278022,0.6671182564277497,-9,-9,5,-8
98.03333333333333,1.3175143141521253,0.6783132143092994,-9,-9,6,-8
98.06666666666666,1.3220140249171448,0.6896563117969606,-8,-9,6,-8
98.1,1.3257449016714598,0.7011519746686012,-8,-9,6,-8
98.13333333333334,1.3287091808699214,0.7128043814882347,-8,-9,6,-8
98.16666666666667,1.3309044850407694,0.7246174419386749,-7,-9,6,-8
98.2,1.3323307789064993,0.7365947734723819,-7,-10,7,-7
98.23333333333333,1.332990373278523,0.748739676223449,-6,-10,7,-7
98.26666666666667,1.3328879123948991,0.7610551061272552,-6,-10,7,-7
98.3,1.3320303448501305,0.7735436461990086,-6,-10,7,-7
98.33333333333333,1.3304268784774373,0.7862074759283902,-5,-10,7,-7
98.36666666666666,1.3280889197479415,0.7989467561749773,-5,-10,7,-7
98.4,1.3249295712241973,0.8117699197815431,-4,-10,7,-6
98.43333333333334,1.3209690339029179,0.8246775129261464,-4,-11,7,-6
98.46666666666667,1.3162241234661805,0.8376696980886162,-4,-11,7,-6
98.5,1.310714109012892,0.8507462326241181,-3,-11,7,-6
98.53333333333333,1.3044605809544938,0.8639064461758491,-3,-11,7,-6
98.56666666666666,1.2974767655188113,0.8771492169535671,-2,-11,7,-5
98.6,1.289776887157634,0.8904729469149453,-2,-11,7,-5
98.63333333333334,1.2813874184959073,0.9038755358982558,-2,-11,7,-5
98.66666666666667,1.272336660777515,0.9173543547676705,-1,-11,7,-5
98.7,1.2625539430615853,0.9309062176465829,-1,-11,7,-4
98.73333333333333,1.2520746276103702,0.9445273533298393,0,-11,7,-4
98.76666666666667,1.2409307636257103,0.9582133759826417,0,-12,7,-4
98.8,1.22915605459076,0.9719621837893142,0,-12,7,-4
98.83333333333333,1.216785643235697,0.9856661434159765,0,-12,7,-3
98.86666666666666,1.2038558947837361,0.9993235461989085,0,-12,6,-3
98.9,1.1904041807292103,1.0129249742220332,0,-12,6,-3
98.93333333333334,1.1764686652704504,1.0264605205023827,1,-12,6,-2
98.96666666666667,1.162088096363017,1.0399197887362026,1,-12,6,-2
99.0,1.147301603178819,1.053291894347477,1,-12,6,-2
99.03333333333333,1.132047649606384,1.0665654669634312,2,-12,5,-1
99.06666666666666,1.1163687264581161,1.0797286544429507,2,-12,5,-1
99.1,1.1003035495291904,1.0927691285843013,2,-12,5,-1
99.13333333333334,1.0838909637097642,1.105674092637917,2,-12,5,0
99.16666666666667,1.0671697610481083,1.118430290748216,3,-12,4,0
99.2,1.0501785098603051,1.1309230187200714,3,-12,4,0
99.23333333333333,1.0329553957407032,1.1431447111327075,3,-12,4,0
99.26666666666667,1.0155380751156804,1.1550803606683617,3,-12,4,0
99.3,0.997963541780049,1.166714989132946,3,-11,3,0
99.33333333333333,0.980268006663744,1.1780326110178603,3,-11,3,1
99.36666666666666,0.962486790898818,1.189016213982054,4,-11,3,1
99.4,0.9445529274521551,1.1996489590378012,4,-11,2,1
99.43333333333334,0.9265028363281606,1.2099142387142583,4,-11,2,2
99.46666666666667,0.908368345113416,1.2197957359724494,4,-11,2,2
99.5,0.890180414954369,1.2292774835080709,4,-11,1,2
99.53333333333333,0.8719690659537369,1.2382430992205404,4,-10,1,3
99.56666666666666,0.8537633136217491,1.2466835508238532,4,-10,1,3
99.6,0.8355911159994575,1.254583752952215,4,-10,1,4
99.63333333333334,0.8174793309939458,1.261929739346148,4,-10,0,4
99.66666666666667,0.7994536834023054,1.268708737546741,5,-9,0,4
99.7,0.7815387410520993,1.2749092378499656,5,-9,0,4
99.73333333333333,0.7637578994498792,1.2805210558120936,5,-9,0,5
99.76666666666667,0.746133374305162,1.2855353876508944,5,-8,0,5
99.8,0.7286862012840364,1.2899448579517556,5,-8,0,5
99.83333333333333,0.7114362423430859,1.2936427771942896,5,-8,-1,5
99.86666666666666,0.6943001592139717,1.2966303793540674,5,-7,-1,6
99.9,0.6772990757710446,1.298904091060206,5,-7,-1,6
99.93333333333334,0.6604493284315024,1.3004624698929312,5,-7,-1,6
99.96666666666667,0.6437663229853418,1.3013062154278363,5,-6,-2,6
100.0,0.6272645421513164,1.3014381659179088,5,-6,-2,6
100.03333333333333,0.6109575570449243,1.300863280632338,5,-6,-2,7
100.06666666666666,0.5948580421357198,1.2995886080497427,5,-5,-2,7
100.1,0.5789777932862603,1.297623240278201,4,-5,-3,7
100.13333333333334,0.5633311193427295,1.2948774389717297,4,-4,-3,7
100.16666666666667,0.5479375213574221,1.2913691238979832,4,-4,-3,7
100.2,0.5328050955001745,1.2871124008868622,4,-4,-3,7
100.23333333333333,0.5179411983975749,1.2821237193766126,4,-3,-4,7
100.26666666666667,0.5033524762589627,1.2764217617758404,4,-3,-4,7
100.3,0.4890448947113023,1.2700273193421951,4,-3,-4,7
100.33333333333333,0.4750237691151157,1.2629631560979127,4,-2,-4,7
100.36666666666666,0.46129239496184204,1.255253862415622,4,-2,-4,7
100.4,0.4478535577691816,1.2469256999897982,4,-1,-5,7
100.43333333333334,0.43471476572067036,1.2380064399595379,4,-1,-5,7
100.46666666666667,0.4218922956154345,1.2284243439655118,4,-1,-5,7
100.5,0.4093868939660012,1.2182132087254478,4,0,-5,7
100.53333333333333,0.3971989202659512,1.2074039210645104,3,0,-5,6
100.56666666666666,0.3853283746903703,1.196028744030427,3,0,-6,6
100.6,0.37367179694833685,1.1841211243318426,3,0,-6,6
100.63333333333334,0.3622331738878539,1.1717154995069383,3,0,-6,6
100.66666666666667,0.35101190973976315,1.1588471066842454,3,0,-6,6
100.7,0.34000716864699826,1.1455517946746274,3,1,-6,6
100.73333333333333,0.3292242087899794,1.1318658409898306,3,1,-6,5
100.76666666666667,0.31867165221289895,1.1178257752232383,3,1,-6,5
100.8,0.30833827967385347,1.1033670869104817,3,1,-6,5
100.83333333333333,0.2982214072819764,1.0885293162283434,3,2,-7,5
100.86666666666666,0.28831823106377125,1.0733484623817886,3,2,-7,4
100.9,0.27862583682185643,1.057860596803836,3,2,-7,4
100.93333333333334,0.2691412095160617,1.042101704510192,3,2,-7,4
100.96666666666667,0.25986124217529893,1.026107535267293,3,2,-7,4
101.0,0.25078274434985304,1.009913465255185,3,3,-7,3
101.03333333333333,0.24190983433343147,0.9935543697316036,3,3,-7,3
101.06666666666666,0.23325449141657253,0.9770645070360336,3,3,-7,3
101.1,0.22479284116566403,0.9604774141148535,3,3,-7,3
101.13333333333334,0.21652099442898598,0.9438258136028006,2,3,-8,2
101.16666666666667,0.20843504236054805,0.927039909112703,2,3,-8,2
101.2,0.2005310613720034,0.9101537636354069,2,3,-8,2
101.23333333333333,0.19280511772200265,0.8931969415298852,2,4,-8,1
101.26666666666667,0.18525327175930012,0.8761982418856101,2,4,-8,1
101.3,0.17787158183552518,0.8591856316816266,2,4,-8,1
101.33333333333333,0.17065610790309035,0.8421861885374398,2,4,-8,1
101.36666666666666,0.1636029148132366,0.8252260527441501,2,4,-8,0
101.4,0.1567080753287205,0.8083303881983379,2,4,-8,0
101.43333333333334,0.1499676728651338,0.7915233518070006,2,4,-8,0
101.46666666666667,0.1433778039743191,0.774828070888936,2,4,-8,0
101.5,0.13693458058281194,0.7582666280657012,2,4,-9,0
101.53333333333333,0.1306341319977011,0.7418600531129117,2,4,-9,0
101.56666666666666,0.12447260669176204,0.7256283212293384,2,4,-9,0
101.6,0.11844617387918391,0.7095903571761014,2,4,-9,-1
101.63333333333334,0.11256647560803018,0.6936616681028549,2,4,-9,-1
101.66666666666667,0.10684498209097469,0.6778628384615921,2,4,-9,-1
101.7,0.10127758410523398,0.6622096158859406,2,4,-9,-1
101.73333333333333,0.09586022235622574,0.6467169249742604,2,4,-9,-2
101.76666666666667,0.09058888846240754,0.6313988717836337,2,4,-9,-2
101.8,0.08545962575953336,0.6162687519416509,2,4,-9,-2
101.83333333333333,0.08046852993647663,0.6013390620173843,2,4,-9,-2
101.86666666666666,0.07561174951402257,0.5866215138033155,2,4,-9,-3
101.9,0.07088548617732562,0.5721270511728136,2,4,-9,-3
101.93333333333334,0.06628599497205036,0.5578658691926032,2,4,-10,-3
101.96666666666667,0.06180958437357375,0.5438474351860504,1,4,-10,-3
102.0,0.05745261623801732,0.5300805114606427,1,4,-10,-4
102.03333333333333,0.053211505643299364,0.5165731794313744,1,4,-10,-4
102.06666666666666,0.04908272062785096,0.503332080746068,1,4,-10,-4
102.1,0.04506278183412081,0.4903628155555392,1,3,-10,-4
102.13333333333334,0.04114826206350553,0.4776753875216967,1,3,-10,-4
102.16666666666667,0.037335785748878254,0.46528342807622436,1,3,-10,-5
102.2,0.03360148939956884,0.45320430841008197,1,3,-10,-5
102.23333333333333,0.029934819939294262,0.4414396863474969,1,3,-10,-5
102.26666666666667,0.026354547755585146,0.4299908452246946,1,3,-10,-5
102.3,0.022864661240916788,0.4188587199892724,1,3,-10,-5
102.33333333333333,0.019461844971910166,0.408043922595734,1,3,-10,-6
102.36666666666666,0.016142899455054902,0.3974432667889994,1,3,-10,-6
102.4,0.01290473725670478,0.3870613237972688,1,3,-10,-6
102.43333333333334,0.009744379260039742,0.3768981957102869,1,3,-10,-6
102.46666666666667,0.006658951045974923,0.3669514489194866,1,3,-10,-6
102.5,0.0036456793949464763,0.3572303193963547,1,2,-10,-6
102.53333333333333,7.018889064718901E-4,0.3477331350782064,1,2,-10,-6
102.56666666666666,-0.002175001266635428,0.3384581055656342,1,2,-10,-6
102.6,-0.0049874805725200755,0.32940333204414385,1,2,-9,-7
102.63333333333334,-0.0077379501061224,0.3205668168274166,1,2,-9,-7
102.66666666666667,-0.010428725549696892,0.311946472524066,1,2,-9,-7
102.7,-0.013062040011080914,0.30354013083139286,1,2,-9,-7
102.73333333333333,-0.01564004676274936,0.2953455509610688,1,2,-9,-7
102.76666666666667,-0.018164821884649476,0.28735374205530057,1,2,-9,-7
102.8,-0.020638366813764585,0.27954217140371823,1,2,-9,-7
102.83333333333333,-0.023062610803304465,0.2719084164099103,1,2,-9,-7
102.86666666666666,-0.02543941329436598,0.2644500150087761,1,2,-9,-7
102.9,-0.02777056620285035,0.25716447062460873,1,2,-9,-7
102.93333333333334,-0.030057796124364034,0.2500492568946826,1,2,-9,-8
102.96666666666667,-0.0323178432871116,0.24310182216411041,1,2,-9,-8
103.0,-0.03456727184522409,0.23631959375804673,1,2,-9,-8
103.03333333333333,-0.036807382039188444,0.22969998203755435,1,2,-9,-8
103.06666666666666,-0.03903943689722532,0.22325453847126933,1,2,-9,-8
103.1,-0.04126466338841728,0.21699448710232855,1,1,-9,-8
103.13333333333334,-0.04348425352571157,0.21091670763302475,1,1,-9,-8
103.16666666666667,-0.04569936542030939,0.20501810348941005,1,1,-9,-8
103.2,-0.04791112428889892,0.19929560514539818,1,1,-9,-8
103.23333333333333,-0.05012062341513458,0.19374617322339963,1,1,-9,-8
103.26666666666667,-0.05232892506671209,0.18836680138377224,1,1,-9,-8
103.3,-0.05453706136933867,0.18315451901495136,1,1,-9,-9
103.33333333333333,-0.05674603513884745,0.17810639373569806,1,1,-9,-9
103.36666666666666,-0.05895682067265807,0.17321953372047943,1,1,-9,-9
103.4,-0.06117036450173841,0.16850646931158828,1,1,-9,-9
103.43333333333334,-0.06338758610417869,0.16397955697896877,1,1,-8,-9
103.46666666666667,-0.0656093785814448,0.15963565836183938,1,1,-8,-9
103.5,-0.06782476612421641,0.15547170680551808,1,1,-8,-9
103.53333333333333,-0.07002292053763931,0.1514847092379334,1,1,-8,-9
103.56666666666666,-0.07220496467568374,0.14767174789406198,1,1,-8,-9
103.6,-0.07437198609295369,0.14402998190065983,1,1,-8,-9
103.63333333333334,-0.0765250381257596,0.14055664873299187,1,0,-8,-9
103.66666666666667,-0.07866514093228019,0.13724906555463212,1,0,-8,-9
103.7,-0.08079328249313689,0.13410463045080329,1,0,-8,-9
103.73333333333333,-0.08291041957366392,0.1311208235651521,1,0,-8,-10
103.76666666666667,-0.08501747864911527,0.12829520814931025,1,0,-8,-10
103.8,-0.08711535679401139,0.12562543153407563,1,0,-8,-10
103.83333333333333,-0.08920492253679,0.12310922603055639,1,0,-8,-10
103.86666666666666,-0.09128701668088778,0.12074440976915833,1,0,-8,-10
103.9,-0.09336245309334397,0.1185288874838557,1,0,-8,-10
103.93333333333334,-0.09543201946198206,0.11646065124877159,1,0,-8,-10
103.96666666666667,-0.09749647802219123,0.11450345589370468,1,0,-8,-10
104.0,-0.09955656625429714,0.11264250774122717,1,0,-8,-10
104.03333333333333,-0.10161299755247903,0.11089745561210153,1,0,-8,-10
104.06666666666666,-0.10366646186616045,0.10926551082732476,1,0,-8,-10
104.1,-0.10571762631477005,0.10772173561990621,1,0,-8,-10
104.13333333333334,-0.10776713577674128,0.10626366642207098,1,0,-8,-10
104.16666666666667,-0.10981561345359146,0.10488893013199432,1,0,-8,-10
104.2,-0.1118636614098948,0.1035432476645372,1,0,-8,-10
104.23333333333333,-0.11391186108993734,0.10223149959203472,1,0,-8,-10
104.26666666666667,-0.11596077381181806,0.10095324741853545,1,0,-8,-10
104.3,-0.11801094123973606,0.09970806555398867,1,0,-8,-10
104.33333333333333,-0.12006288583518095,0.09849554136191527,1,0,-7,-10
104.36666666666666,-0.12211711128772203,0.097315275209044,1,0,-7,-10
104.4,-0.12417410292607056,0.09616688051714364,1,0,-7,-10
104.43333333333334,-0.12623432811006904,0.09504998381728469,1,0,-7,-10
104.46666666666667,-0.12829823660424267,0.09396422480676814,1,0,-7,-10
104.5,-0.13036626093352896,0.09290925640896348,1,0,-7,-10
104.53333333333333,-0.1324388167217849,0.09188474483630056,1,0,-7,-10
104.56666666666666,-0.13451630301365292,0.090890369656665,1,0,-7,-10
104.6,-0.13659910258035166,0.0899258238634509,1,0,-7,-10
104.63333333333334,-0.13868758220994207,0.08899081394952778,1,0,-7,-11
104.66666666666667,-0.14078209298260463,0.08808505998538403,1,0,-7,-11
104.7,-0.1428829705314497,0.0872082957017127,1,0,-7,-11
104.73333333333333,-0.1449905352893698,0.0863602685767109,1,0,-7,-11
104.76666666666667,-0.1471050927224305,0.0855407399283678,1,0,-7,-11
104.8,-0.14922693355028388,0.0847494850120217,1,0,-7,-11
104.83333333333333,-0.15135633395407896,0.08398629312347183,1,0,-7,-11
104.86666666666666,-0.1534935557723311,0.08325096770793544,1,0,-7,-11
104.9,-0.15563884668520414,0.0825433264751463,1,0,-7,-11
104.93333333333334,-0.1577924403876489,0.08186320152089659,1,0,-7,-11
104.96666666666667,-0.159954556751833,0.08121043945533009,2,0,-7,-11
105.0,-0.16212540197928976,0.08058490153830111,1,0,-7,-11
105.03333333333333,-0.16430516874320475,0.07998646382211928,2,0,-7,-11
105.06666666666666,-0.1664940363212536,0.07941501730200806,2,0,-7,-11
105.1,-0.16869217071939657,0.0788704680746112,2,0,-7,-11
105.13333333333334,-0.1708997247870303,0.07835273750488954,2,0,-7,-11
105.16666666666667,-0.17311683832389158,0.07786176240175705,2,0,-7,-11
105.2,-0.17534363817910284,0.0773974952028147,2,0,-7,-11
105.23333333333333,-0.1775802383427451,0.07695990416854734,2,0,-6,-12
105.26666666666667,-0.17982674003033944,0.07656236013339687,2,0,-6,-12
105.3,-0.18208323176061475,0.07621815206687832,2,0,-6,-12
105.33333333333333,-0.18434978942693697,0.07592709198819216,2,0,-6,-12
105.36666666666666,-0.18662647636277102,0.07568903155972363,2,0,-6,-12
105.4,-0.1889133434015457,0.07550386242782353,2,0,-6,-12
105.43333333333334,-0.1912104289312887,0.07537151658658836,2,0,-6,-12
105.46666666666667,-0.19351775894439813,0.07529196676563416,2,0,-6,-12
105.5,-0.19576990910290779,0.07526522684286407,2,0,-6,-12
105.53333333333333,-0.19797073291791098,0.07529135228323566,2,0,-6,-12
105.56666666666666,-0.2001240577451558,0.07537044060454161,2,0,-7,-12
105.6,-0.20223368594026042,0.07550263187122531,2,0,-7,-12
105.63333333333334,-0.2043033960610256,0.07568810921726198,2,0,-7,-12
105.66666666666667,-0.2063369441167906,0.0759270993991447,2,0,-7,-12
105.7,-0.20833806486483816,0.07621987338002595,2,0,-7,-12
105.73333333333333,-0.21031047315390083,0.07656674694607453,2,0,-7,-12
105.76666666666667,-0.21225786531485552,0.07696808135611952,2,0,-7,-12
105.8,-0.21418392059871755,0.07743184749136951,2,0,-7,-12
105.83333333333333,-0.216092302662059,0.07796011607366253,2,0,-7,-12
105.86666666666666,-0.2179866610999803,0.07855221472631989,2,0,-7,-12
105.9,-0.21987063302675838,0.07920752432208952,2,0,-7,-12
105.93333333333334,-0.22174784470428055,0.07992547714459079,2,0,-7,-12
105.96666666666667,-0.22362191321835015,0.08070555511261457,2,0,-7,-12
106.0,-0.2254964482029177,0.08154728806420675,2,0,-8,-12
106.03333333333333,-0.22740233858259315,0.08245025209755423,2,0,-8,-12
106.06666666666666,-0.22934308637675624,0.08341406796577731,2,0,-8,-12
106.1,-0.23132220445717575,0.0844383995228146,2,0,-8,-12
106.13333333333334,-0.23334321870885966,0.08552295221766401,2,-1,-8,-12
106.16666666666667,-0.23540967023849446,0.08666747163431773,2,-1,-8,-12
106.2,-0.2375251176288774,0.08787174207479756,2,-1,-8,-12
106.23333333333333,-0.23969313923757712,0.08913558518276443,2,-1,-8,-12
106.26666666666667,-0.24191733553787073,0.09045885860523731,2,-1,-8,-12
106.3,-0.24420133149979717,0.0918414546900156,2,-1,-8,-12
